nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
1618,-1.4245971,-0.7289979,-1.0507543,0.40216184,-0.40271282,-1.7527808,5.7900777,6.6129346,3.7262757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,-1.4312047,-0.72920704,-1.0527774,0.34144175,-0.27381584,-1.8539809,6.49517,6.484845,2.8918965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,-1.4330351,-0.73326343,-1.0545422,-0.12194828,-0.3707549,-2.0744905,5.047875,7.4772415,2.3136966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,-1.4309784,-0.7378982,-1.0515538,-0.018617626,0.30994907,-1.9423978,4.2027216,7.7142677,3.3001077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,-1.16155,-0.9331845,-0.8545631,-0.35098013,-0.21735682,-1.9732904,3.8902786,7.3491516,4.236241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,-1.1609879,-0.9364923,-0.8533646,-0.5022477,-0.66263735,-2.1256232,2.876334,7.8914385,2.8236616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,-1.1629853,-0.94150245,-0.85534984,0.10601831,0.7009011,-1.9562463,2.7518356,8.361899,1.9569606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,-1.1654528,-0.9435394,-0.8519859,-0.1272746,0.6295284,-1.9455936,2.7973254,7.5706153,3.409044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,-1.1609156,-0.9443589,-0.8406556,-0.7845366,-0.6008491,-2.1181679,1.4386159,7.6915226,4.901829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,-0.66337854,-1.0542178,-0.49638766,0.3020331,0.13524863,-1.8071105,0.5659294,8.922142,4.74022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,-0.66422814,-1.0581282,-0.4921338,0.93266964,0.6114218,-1.5248156,0.84245974,9.050232,2.8895023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,-0.65866643,-1.06325,-0.4830324,0.074066505,-0.2173539,-1.450247,0.09307459,9.573365,2.5100212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,-0.6418289,-1.0672532,-0.46586213,-0.10276739,-0.06928214,-0.970878,-1.2536639,10.769269,3.1803977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,-0.48277882,-1.103298,-0.2878527,0.027194869,0.21514347,-0.4403763,-0.99389297,10.100089,3.7597945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,-0.47483364,-1.1061354,-0.2776029,-0.27214444,-0.14598118,-0.18364759,-0.7401076,9.840319,3.2390556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,-0.47036743,-1.1075517,-0.26916382,-0.26894864,0.006351639,-0.0068136975,-0.56533086,9.457247,3.8890815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,-0.47155616,-1.1068373,-0.2628762,-0.08252737,-3.9947416E-5,0.10930012,-0.21697453,8.808417,4.7952867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,-0.47264576,-1.1081976,-0.25799444,0.039978042,-0.16728646,0.009165268,0.07032967,8.955661,3.743035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,-0.47230047,-1.1171999,-0.27487883,0.046369627,-0.006431534,-0.0046831686,-0.09008184,9.46802,3.0678701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,-0.47089654,-1.1193064,-0.26844338,-0.019676765,0.09263806,0.13167068,-0.16071078,9.442882,3.4246063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,-0.4742026,-1.1204686,-0.26471707,-0.15709588,-0.16196014,0.2509803,0.30376434,8.922142,3.6903627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,-0.48204106,-1.121351,-0.26414752,-0.12194215,-0.15024222,0.22754447,0.86879593,8.63005,3.6089597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,-0.52324045,-1.1130592,-0.291674,0.011215903,0.07239804,0.056036904,1.071106,8.657583,3.7155018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,-0.52778816,-1.1142756,-0.289186,0.018672753,0.13418338,-0.039836895,0.62817866,9.001151,3.7202902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,-0.5306931,-1.1152984,-0.28574172,-0.058026284,0.006351639,0.0027736824,0.45938745,9.172337,3.9094322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,-0.53386486,-1.116362,-0.28263453,-0.081456244,-0.03199495,0.047513455,0.50368017,9.104101,3.8411973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,-0.5371494,-1.1173396,-0.2796591,-0.14643738,-0.074605525,0.036860812,0.51325697,8.956859,3.8112698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,-0.53799564,-1.0973257,-0.28305227,-0.043106724,0.007419833,-0.0025539715,0.47135845,8.768913,4.4241853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,-0.5394432,-1.0984553,-0.2789395,0.08259448,-0.08525817,-0.060078252,0.30974984,9.041852,3.9932292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,-0.54015946,-1.1010853,-0.27545542,0.07407236,-0.04158233,-0.05475193,0.34087446,9.192687,3.242647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,-0.53890526,-1.1034137,-0.27062607,-0.046302516,0.012746155,-4.234426E-4,0.117016606,9.337536,3.4413657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,-0.5564337,-1.0945808,-0.27268124,-0.06121622,0.055356734,0.106103,0.22954409,9.05502,4.0315366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,-0.5602557,-1.0952336,-0.2702675,-0.03032355,-0.08632344,0.093319826,0.62578446,8.698284,4.085406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,-0.5636982,-1.0969342,-0.2685798,0.011221762,-0.08419291,0.019816581,0.6784569,8.917354,3.6077626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,-0.56756985,-1.0986617,-0.26739576,0.010156497,0.048965145,-0.02385926,0.75746554,8.929325,3.564667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,-0.57199526,-1.0995532,-0.26600397,-0.017540378,0.037247237,-0.061143514,0.786196,8.779687,3.9226003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,-0.5579657,-1.1008266,-0.24328005,0.029331258,0.08092308,-0.15275626,1.0423756,8.6875105,3.8435915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,-0.5611379,-1.1017427,-0.24143237,0.09324712,0.19384111,-0.2827185,0.60663086,8.936507,3.9896379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,-0.5586325,-1.1030012,-0.23622824,0.13159664,0.13738209,-0.20921527,-0.07571663,9.379435,4.0327334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,-0.5561386,-1.1047492,-0.23136048,0.046375487,-0.06501815,-0.06433931,-0.026635494,9.304017,3.7202902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,-0.54878336,-1.1084635,-0.23503636,0.021874405,-0.007493869,0.0581661,-0.099658646,9.526678,3.6245222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,-0.54563135,-1.109779,-0.22949378,0.011221762,0.034051444,0.11036406,-0.1643021,9.3243685,3.9010525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,-0.5283798,-1.1110485,-0.2153151,0.18697707,0.24496742,0.4384687,-2.1538837,11.120019,4.1428666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,-0.5086943,-1.1120427,-0.19981393,0.53531855,0.5805257,1.4451436,-2.6626515,11.536611,4.2494087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,-1.1146827,-0.969916,-0.7236068,0.18165076,0.054285076,2.611608,-3.4359787,11.680263,3.634099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,-1.0703733,-0.97192025,-0.69263476,0.099625394,-0.1321362,4.243593,-4.154239,10.335918,3.837606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,-1.0225171,-0.97512037,-0.6624343,-0.25617293,-0.7776864,5.8201847,-2.2484546,6.567445,2.1089923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,-1.047677,-0.9634811,-0.68663234,-0.8740263,-1.0269583,6.1216545,4.454113,1.9346646,-1.385345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,-1.0741354,-0.9455109,-0.69810927,-0.71317136,0.7456417,4.7400064,9.25329,0.6322189,2.9673138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,-1.6077415,-0.5794756,-0.8434751,0.99870855,1.8631041,2.8140085,9.835081,1.9298762,7.4504566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,-1.6186136,-0.5745264,-0.85136116,1.6506504,1.2175539,1.1276947,10.461165,3.816507,3.6185367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,-1.6234984,-0.5760213,-0.86159545,0.8240052,0.70516163,0.4182287,7.876624,6.1101522,1.6600796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,-1.6237466,-0.5792303,-0.8667151,-0.42874578,0.19276945,0.71224165,6.2892685,6.34239,3.0630817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,-1.5981668,-0.37320563,-0.8891796,-1.1616477,-0.2674248,1.0605831,7.1116767,5.057901,5.032313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,-1.6101054,-0.37265304,-0.8910166,-0.84526414,-0.20563944,0.886945,8.884583,3.8488288,5.9457006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,-1.6210026,-0.3715928,-0.89404386,-0.13366751,0.26094636,0.3180938,9.29878,3.5639188,5.428553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,-1.6288601,-0.37255102,-0.89664173,0.099625394,0.29396957,-0.07285823,8.130409,4.245069,4.9497128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,-1.6353103,-0.3740447,-0.89997625,-0.03140213,0.054285076,-0.15807939,7.929297,4.351611,4.408623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,-1.6098038,-0.3853004,-0.88680327,-0.1869129,0.18106006,-0.27100167,8.34469,4.3468227,3.7585974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,-1.6156222,-0.38695502,-0.8878443,-0.25615507,0.36215502,-0.4169429,7.2385697,4.5347676,5.2992663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,-1.6230786,-0.38742936,-0.88848275,-0.27213404,-0.1672814,-0.42226923,7.685088,4.206762,5.854721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,-1.6311687,-0.38642883,-0.8943088,-0.18158658,-0.38139954,-0.8473097,9.590873,3.639336,3.9537249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,-1.471667,-0.53224874,-0.81216323,-0.12406229,0.08092521,-1.5748854,8.034641,4.052336,4.841974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,-1.4792053,-0.5313593,-0.8114459,0.062358983,-0.24611098,-1.7719593,6.1911063,4.6879964,6.304831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,-1.4864483,-0.5308623,-0.8166583,0.15397172,-0.6924568,-1.95625,7.6767087,4.849605,4.181174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,-1.4944793,-0.53048664,-0.82511157,0.032531578,-0.1971088,-2.6710424,8.228572,4.891504,2.8320413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,-1.5011861,-0.53093576,-0.8224083,-0.31474462,-0.2450457,-3.2068703,4.9126024,4.763414,5.9528832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,-1.0699255,-0.78717023,-0.6027906,0.04531475,-0.71376204,-3.4881003,5.0574517,4.312107,6.5155206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,-1.0721859,-0.7873363,-0.59901166,0.5971217,-0.6434546,-3.9727955,2.4920647,6.3232365,5.673959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,-1.0629395,-0.7955051,-0.5951405,1.3300236,0.21727906,-3.6052794,1.3224971,8.517522,3.0810382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,-1.0315468,-0.8071706,-0.57310426,0.8155009,0.32806656,-3.0715818,-0.99509007,10.547805,1.7929578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,-0.66078544,-0.98152393,-0.25278395,0.43733206,0.16827689,-1.795395,-1.9120693,11.09488,3.551499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,-0.6422088,-0.9873732,-0.23961933,-0.023927437,-0.66049886,-0.85050553,-1.2823943,10.630405,2.9876645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,-0.63049114,-0.99487174,-0.23180097,-0.25508982,-0.6818041,-0.38605022,-0.317531,9.957635,2.0826561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,-0.62694323,-1.0001444,-0.22911699,-0.10808333,-0.010687532,-0.2976333,0.28221652,8.970026,2.8823197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,-0.62285537,-1.0033782,-0.22499245,0.07299831,0.13737783,-0.33171853,0.087089084,8.779687,3.8040872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,-0.5348548,-1.0311289,-0.14067732,0.12626153,-0.115089834,-0.32213116,-0.25528175,9.333945,3.385102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,-0.5304653,-1.0363415,-0.13785279,0.10602151,-0.16302674,-0.1357099,-0.001496376,9.500342,2.721908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,-0.5319874,-1.0418166,-0.13963063,-0.0015701997,-0.022411833,0.010231332,0.5575497,9.296835,2.4166474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,-0.53467625,-1.0455085,-0.14107029,-0.15390301,0.009546101,-0.0025518409,0.6832453,9.069386,3.1803977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,-0.53495497,-1.0243378,-0.14370081,-0.17733882,-0.024542361,0.030471357,0.58508307,9.149591,3.5024178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,-0.5384751,-1.027708,-0.14492615,-0.062290274,0.025525067,0.09651775,0.73831195,9.136423,3.551499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,-0.54481626,-1.0310793,-0.14826408,-0.05696395,0.037242975,0.121018834,1.0938509,9.070582,3.3934817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,-0.5520822,-1.0340639,-0.15200393,-0.14325038,-0.014954981,0.036862943,1.2219406,9.022698,3.5072062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,-0.5581345,-1.0361762,-0.15406501,-0.120879814,0.074527234,0.018753449,1.0483611,9.033473,4.0207624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,-0.5623919,-1.0257168,-0.14527082,-0.079334505,-0.037325535,-0.022791864,1.0064626,8.912565,4.114136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,-0.56769055,-1.0282558,-0.14755015,0.0080171805,-0.052239235,-0.074989825,1.0244191,8.993968,3.8627453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,-0.57056904,-1.0315489,-0.14887913,0.06341093,0.017002951,-0.13357936,0.7718308,9.155577,3.551499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,-0.5689847,-1.0350785,-0.14740697,0.031453,-0.0011065435,-0.038770832,0.27144262,9.509919,3.5993829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,-0.587673,-1.030812,-0.17947997,-0.062290274,-0.15343936,0.08160405,0.6485294,9.15438,3.5562873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,-0.59215516,-1.0340066,-0.18156156,-0.05057236,-0.10763299,0.044319794,0.9861118,8.817994,3.383905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,-0.59410775,-1.0373926,-0.1820707,-0.013288109,0.010611366,-0.04090136,0.71197575,8.99756,3.3898904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,-0.5935073,-1.0407821,-0.18089052,-0.013285179,0.014873754,0.032601085,0.43305123,9.262119,3.5012207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,-0.59621876,-1.0438207,-0.18179482,-0.07933158,-0.067151606,0.11888751,0.7993641,8.977209,3.4748845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,-0.6261447,-1.0325449,-0.21690616,-0.12407268,-0.05117264,0.073081136,0.9873089,8.974814,3.4856584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,-0.6296931,-1.0351579,-0.21761802,-0.08359263,0.043635894,0.011295797,0.9573814,8.875455,3.7107134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,-0.6313157,-1.0377616,-0.21707943,-0.04524311,0.07665909,-0.00255264,0.74310035,9.134029,3.849577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,-0.63374573,-1.0405508,-0.21739563,-0.07613578,-0.011757856,0.009165268,0.86879593,9.065794,3.6628294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,-0.6353497,-1.0279739,-0.21775444,-0.09211475,0.035113778,0.04751479,0.7730279,9.233389,3.9237974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,-0.6390036,-1.0302749,-0.21847029,-0.091049485,-0.012823121,0.05710217,1.0220249,8.936507,3.944148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,-0.6431148,-1.032318,-0.21933872,-0.06867893,-0.0373242,0.029405292,1.072303,8.834754,4.000412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,-0.646891,-1.0347242,-0.22039962,0.003759052,-0.0224105,-0.016401077,1.0639234,8.899397,3.8088756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,-0.64545554,-1.037834,-0.21857369,0.015476961,0.025526399,0.027274763,0.48811787,9.4764,3.7597945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,-0.6568921,-1.0428418,-0.2217015,0.08791494,0.13524863,0.27122033,0.101454295,9.651176,4.037522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,-0.63763404,-1.0446032,-0.2094058,0.09324127,0.020200077,0.7601767,-2.0629041,11.443236,4.974852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,-0.6129935,-1.0458826,-0.19455145,0.7292041,0.23005717,2.1002793,-2.966715,11.7125845,5.0251303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,-0.587571,-1.0486982,-0.1794683,0.535326,-0.21202756,3.4350557,-2.2209213,10.350284,3.5455134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,-1.3404272,-0.7606516,-0.89882463,0.046369627,-0.9417337,4.489668,-1.5086464,8.352323,4.024354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,-1.3043137,-0.767614,-0.88042885,0.221073,-1.1334813,5.469711,-0.066139825,6.3352075,3.1540616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,-1.3180903,-0.76640195,-0.8936186,0.61948186,0.020200077,5.760528,4.834791,4.1325417,0.14933833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,-1.3371043,-0.7532988,-0.9082432,0.24557407,1.2559068,4.656914,11.643901,1.3025954,-0.6299743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,-1.3557857,-0.7410117,-0.9159802,-0.74086076,0.753102,2.6275852,10.725724,1.558775,3.0343513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,-1.5068531,-0.42160738,-0.9023838,-0.23379491,0.68599033,1.5207754,9.487922,2.5894787,5.2537766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,-1.5206845,-0.41738582,-0.90754426,0.3190773,0.732862,0.7367409,10.561722,2.461389,4.595371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,-1.5309858,-0.41625014,-0.911447,0.16248345,0.32273516,0.16256335,8.527847,3.603423,4.311658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,-1.5372196,-0.41716588,-0.9147334,0.14117816,0.39197737,0.35431093,7.5498157,4.2726026,4.075829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,-1.5891128,-0.36434275,-0.89051074,-0.14644323,0.25349298,0.43207523,9.388563,3.159299,4.037522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,-1.6006383,-0.3627166,-0.89313006,-0.2071633,-0.06821687,0.0922559,8.867824,3.0240264,5.428553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,-1.6076174,-0.3630854,-0.89665496,0.19337612,-0.046911582,-0.11866646,8.138789,3.719542,4.4612956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,-1.6139665,-0.363431,-0.90187865,0.4000374,0.23112243,-0.17299494,8.605659,3.756652,3.7705684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,-1.6070032,-0.4090822,-0.90540975,0.14543922,-0.023475764,-0.31254458,7.943662,4.1265564,3.6736033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,-1.6110033,-0.41008678,-0.9099278,-0.072939985,-0.22268021,-0.33704567,7.9053545,4.3204865,3.716699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,-1.6164895,-0.41007233,-0.9150907,-0.0047630635,-0.10763165,-0.5000311,8.673894,4.0906434,3.695151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,-1.6194336,-0.41145334,-0.9179181,0.016542224,-0.07780425,-0.7972399,7.7341695,4.6149735,4.370316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,-1.6243715,-0.41168025,-0.9237845,0.010150638,-0.37394777,-0.970878,8.779239,4.21993,3.3001077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,-1.5086727,-0.5343838,-0.9325825,-0.25828695,-0.29404867,-1.6398662,10.176255,3.7829883,1.4146739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,-1.5152689,-0.5330925,-0.93782,-0.46814403,0.4047648,-2.4100523,7.926903,4.327669,3.1325138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,-1.5226532,-0.53210735,-0.93867576,-0.504363,0.1714719,-2.803135,6.6567783,4.2103534,4.4589014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,-1.5239943,-0.5344061,-0.9363821,-0.2412427,0.5517713,-3.194087,5.199907,5.353585,4.8132434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,-1.1291505,-0.90917045,-0.49012598,0.6322741,1.2846732,-3.5264494,4.3523593,5.9485435,5.7194486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,-1.1322868,-0.9080231,-0.49191543,0.8112385,1.0417929,-3.7437634,3.2510266,6.781726,4.966472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,-1.1255517,-0.9096365,-0.48871493,0.5523793,0.4889207,-3.6116707,1.6361376,7.6292734,4.7474027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,-1.1095806,-0.9142924,-0.47932708,0.29778108,0.036183305,-3.1962175,0.07751228,8.785673,4.0111856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,-1.0860938,-0.9204156,-0.46435127,0.65890574,0.66575456,-2.3631806,-1.0046669,10.3275385,3.6376903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,-0.66184515,-1.0829604,0.005363859,0.6194909,0.67214614,-1.3256131,-1.3326725,10.716597,3.4988265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,-0.65045863,-1.0862674,0.010146048,-0.19650161,-0.5443858,-0.5522312,-0.79996264,9.890596,3.206734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
