nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
952,1.6229402,-1.1489787,-0.18158618,0.48104653,-0.097832024,1.4416178,-3.8660371,11.493665,6.1225724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,1.4424806,-1.1530186,-0.3411411,1.1894474,-0.013676131,3.214218,-6.0280013,12.875119,4.630985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,1.1125008,-1.1167271,-0.6321338,1.1532284,0.28672844,4.725828,-1.8393455,7.87842,4.9135003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,0.8989211,-1.0534147,-0.8155414,1.3503023,-0.17879212,5.1583257,-3.70802,7.9179244,4.583101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,0.6288353,-0.9204099,-1.0415266,2.0033095,0.2643579,6.496298,-0.5895722,4.333804,4.6764746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,0.4689681,-0.7872605,-1.1725365,2.497592,0.15143986,6.178849,6.3344593,1.5972319,5.0918684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,0.34167138,-0.6322546,-1.305676,2.4943962,-0.484523,4.9729695,8.205527,1.6618752,1.5879543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,0.30930704,-0.5282364,-1.359744,3.1442075,2.3458846,4.014231,12.280459,0.41090485,-1.905186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0.20176765,-0.43600038,-1.3020749,3.2027972,4.225011,3.077864,10.541072,0.7425018,2.6162639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,0.18983842,-0.35281476,-1.2689116,0.607813,0.67874575,2.3577452,15.152304,-3.018789,2.0931308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0.26525652,-0.31433463,-1.2833233,0.049614426,-0.1255289,0.6021895,13.150751,-1.4541782,0.8265981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0.24277085,-0.31034678,-1.2744104,0.38943377,0.6265478,0.046121422,7.8835077,1.5194203,1.8177977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0.20512211,-0.3012589,-1.2711611,0.16679351,0.16102724,0.26343536,10.108918,0.49111062,1.4143747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0.18133762,-0.30227244,-1.2714322,0.23816623,0.18659358,-0.26067474,9.513959,2.193388,1.086369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,0.1683831,-0.31395438,-1.2667865,-0.05797728,0.309099,-0.23617364,8.541913,3.665822,0.88405895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0.16569982,-0.3179311,-1.259995,-0.3903398,0.2995116,-0.14562617,8.644864,4.0524855,1.2910733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,0.17640193,-0.3177813,-1.2434477,-0.52243257,0.3804717,-0.1179293,9.298481,3.8334162,2.5073278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,0.18749644,-0.32007107,-1.2325118,-0.45958436,0.15676351,-0.26067206,8.409035,4.125509,3.0029275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0.19760655,-0.3247463,-1.2203884,-0.2252262,0.33253214,-0.06253289,7.8823104,4.2488103,3.0843303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,0.19963917,-0.32278407,-1.2104739,-0.16557139,0.24518046,0.09299572,8.80767,3.5281556,3.5930982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,0.19916026,-0.31853724,-1.2034115,-0.05797968,0.13439296,-0.014595987,9.794081,2.7943327,3.7032316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0.19524041,-0.32103986,-1.2031074,-0.07715444,-0.09250836,-0.29476053,10.302849,2.072481,3.389591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,0.2002227,-0.33068112,-1.2050389,-0.19326827,-0.19903481,-0.65375465,8.847174,2.5417445,3.457826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,0.20880245,-0.3481075,-1.2103182,-0.2550536,-0.41421822,-0.69849575,9.043498,2.6231472,3.1585505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0.21312383,-0.3614345,-1.2214824,-0.43401802,-0.7199491,-0.9701382,10.25257,2.4016836,2.8485014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,0.22715251,-0.39251292,-1.2389225,-0.5458708,-0.8115618,-1.4867914,10.405799,2.4998457,2.011728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0.23811784,-0.42728698,-1.2459537,-0.62470037,-0.4802646,-2.0822742,10.119692,2.6961703,1.7567455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,0.2726263,-0.4918113,-1.2372077,-0.816448,-0.36841184,-2.6713655,9.348759,2.9080572,2.0009542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,0.3183364,-0.5698345,-1.2186012,-1.0998083,-0.63472795,-3.249804,9.504382,2.6542718,2.1374235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,0.3560099,-0.6392508,-1.1956156,-1.3309706,-0.7263407,-4.0210557,8.282143,2.7201123,2.119467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,0.5605369,-0.7494608,-1.1336164,-1.4758466,-0.55057204,-4.780589,6.4421983,2.3262663,1.9207484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,0.7152605,-0.8414893,-1.042666,-1.6058089,-0.28745174,-5.424009,3.6996403,2.9379847,2.8628666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,0.98239446,-0.95667386,-0.8451772,-1.7357712,-0.3364539,-5.661563,1.3377602,3.805883,4.132991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,1.2417029,-1.0172083,-0.6314584,-1.5791773,-0.45043722,-5.3441143,-2.8880057,7.0799537,6.2985463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,1.558916,-1.0489585,-0.37371194,-1.1520089,-0.9415268,-3.6577976,-5.168483,11.729493,7.3831196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,1.7318966,-1.0467205,-0.24803276,-0.6215072,-1.0128995,-1.5720099,-4.0815153,11.911452,6.2434793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,1.7795109,-1.0402237,-0.21736112,-0.34879953,-0.42913458,-0.5578782,-1.4730326,9.756671,5.975329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,1.8215119,-1.0372267,-0.18371543,0.03149987,-0.06374889,-0.62179404,-1.0720038,8.773851,6.249465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,1.8594359,-1.0461221,-0.14390157,0.4043424,-0.14897004,-0.76560473,-2.497751,9.731532,5.5312047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,1.892318,-1.0663782,-0.109542355,0.50660783,-0.29065022,-0.1861009,-3.0747535,10.740688,3.627814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,1.863335,-1.0825217,-0.12597473,0.35214445,-0.08398891,0.51377785,-1.1198878,9.307758,2.8700492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,1.815619,-1.0885632,-0.15487538,0.13589579,0.050234407,0.54680103,0.4950012,8.322544,2.9933507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,1.7703104,-1.0896921,-0.18237595,0.017651431,0.04597335,0.34013972,1.0516531,8.170512,3.3608606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,1.7446326,-1.0889503,-0.19432785,-0.12083294,-0.044574127,0.27941966,0.65182143,8.742726,3.4111388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,1.7071558,-1.0806624,-0.2213646,-0.26783943,-0.085054174,0.47223252,1.276708,8.3189535,3.5523968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,1.6787755,-1.0699228,-0.24603127,-0.3434732,-0.069075204,0.4040556,2.0045455,7.820959,3.8947675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,1.6649694,-1.0557141,-0.25936884,-0.35732165,-0.0094204,0.1345437,1.7423803,7.925107,4.4322658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,1.668833,-1.0444468,-0.25552016,-0.3051237,0.010819624,-0.024180703,1.1713632,8.2315645,4.84766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1.6733291,-1.0384297,-0.24980068,-0.20392357,0.05982179,-0.019919645,1.01574,8.400356,4.991312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,1.6786627,-1.0319993,-0.24323589,-0.16024773,0.050234407,-0.009267001,0.98222125,8.372823,5.403115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,1.6829679,-1.0287763,-0.24053936,-0.04519917,-0.02646463,-0.052942842,1.1198878,8.160935,5.3504424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,1.688875,-1.029927,-0.23614088,0.076230325,-0.06908613,-0.1285657,0.96426475,8.368034,5.0439844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,1.6904414,-1.0345032,-0.23283774,0.15825568,-0.0339324,-0.14880572,0.95827925,8.268675,4.541202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,1.6935214,-1.0416154,-0.22624578,0.15079883,-0.020083962,-0.15413204,0.8924387,8.3668375,4.3879733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,1.6955843,-1.0478063,-0.2196323,0.09220929,-0.063759804,-0.1253699,0.5859809,8.5739355,4.2898107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,1.6917659,-1.0504398,-0.21929039,0.03255448,-0.09784827,-0.03056137,0.7703344,8.3991585,4.1760864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,1.6877956,-1.0526726,-0.21977036,0.054925036,-0.042454515,-0.06891089,0.98700964,8.317756,4.243124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,1.6876112,-1.0556768,-0.21478862,0.055990297,-0.0062355255,-0.13921835,0.7128736,8.397962,4.3209357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1.6914926,-1.0589136,-0.20627405,0.037880804,-0.029671343,-0.12750043,0.53330845,8.560767,4.305373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,1.6915973,-1.061509,-0.20040378,0.0229671,-0.008366054,-0.045475073,0.44831428,8.694842,4.256292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,1.6865643,-1.0621629,-0.19974704,-0.0057950383,0.018265557,0.016310263,0.7188591,8.435072,4.3999443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,1.6821893,-1.0623765,-0.19946979,5.965481E-4,-0.026475549,-0.024169784,0.83617496,8.362049,4.3903675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1.6815917,-1.0625126,-0.1966459,-0.024969798,-0.046715572,-0.064649835,0.6781576,8.524855,4.5675383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,1.6812824,-1.0629404,-0.19472295,0.0059228702,-0.063759804,-0.041214015,0.7032967,8.395568,4.458602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,1.6834586,-1.0629915,-0.19124043,0.038946066,-0.027540814,-0.03908349,0.22565351,8.891168,5.1361613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,1.6746968,-1.0682572,-0.19716266,0.26691267,-0.16602519,0.20805787,0.12030864,9.070732,4.8680105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,1.6547854,-1.072942,-0.21886182,0.15612516,-0.4025139,0.36358646,-1.4203602,9.648932,5.2965727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,1.6168071,-1.0680932,-0.26865456,0.14014618,-1.2749654,1.2594738,-4.256292,12.227488,6.915053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,1.4674028,-1.0439318,-0.4584403,0.27330956,-1.9620557,2.7135541,-0.66379243,9.257481,5.7239375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,1.3425554,-1.0200993,-0.5986671,0.92738193,-1.5412762,3.2547085,-2.77069,9.911098,4.779425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,1.1268046,-0.9570157,-0.8002161,1.5676059,-0.66349834,5.154075,-7.8452005,10.276213,3.8696284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,0.917398,-0.847855,-0.95153964,2.3207479,1.010032,7.824693,-3.1082723,3.6119525,5.245097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,0.6639086,-0.65329546,-1.1048946,2.8810768,1.3466556,7.171686,8.470087,-1.1572973,4.589086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,0.5420573,-0.506144,-1.187379,2.539127,0.80656654,4.886694,12.980763,0.26246437,0.83976626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,0.39537513,-0.4317882,-1.1996622,2.5540407,2.403398,3.349517,10.318411,0.67905545,0.65541273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,0.29702637,-0.35664788,-1.1467254,2.0693455,3.1618662,3.175879,7.685986,-0.12300211,2.9981391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,0.29861644,-0.2893729,-1.1112102,0.5236467,1.553317,2.784927,12.680291,-2.8272529,4.4047327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,0.34665763,-0.22568157,-1.0921396,0.25306955,0.5658168,1.3201883,13.672688,-1.9569606,5.6281695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,0.30466297,-0.2074976,-1.0902147,0.42457712,0.1226668,0.33801454,10.86788,-0.43664253,4.0479965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,0.2883026,-0.20805505,-1.0913752,0.250939,0.15888579,0.06850263,7.16405,1.3518262,3.091513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,0.27270362,-0.19971669,-1.0842048,6.018744E-4,0.29310912,0.3390798,8.359954,0.602441,3.852869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,0.26661843,-0.19020422,-1.0825287,-0.112316154,0.014009825,0.062111042,10.190321,0.2971803,4.672883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,0.26356065,-0.1947078,-1.0833164,0.092214614,-0.0211439,-0.33736312,9.162011,1.3482348,4.3065705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,0.25985855,-0.20555843,-1.0827812,0.19448,0.0896436,-0.32990626,7.984064,2.25444,4.0479965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,0.25301328,-0.21694504,-1.0803865,0.13378896,0.069433935,-0.19251671,8.318055,2.4471734,4.007295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,0.24992086,-0.22383936,-1.0822958,-0.026000708,-0.09887785,-0.22340938,8.635287,2.5201967,4.1174283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,0.24769884,-0.22991526,-1.0836291,0.05495939,-0.03070092,-0.19997357,8.294113,2.7021558,4.172495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0.24232695,-0.23709461,-1.0846792,0.1263321,-0.021113541,-0.07001131,8.016386,2.8434138,4.052785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,0.23352583,-0.23880301,-1.0882131,0.095439434,-0.077572554,-0.010356501,8.658031,2.4507647,3.8947675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0.22462687,-0.24258737,-1.0914544,0.1295279,-0.017917749,-0.061489195,8.4425535,2.5824459,3.8444893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,0.21644944,-0.24586375,-1.0931128,0.1444416,-0.010460896,-0.027400732,8.304887,2.6159647,3.8492777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,0.20504503,-0.24873564,-1.0960057,0.1476374,0.006583334,-0.008225972,8.522759,2.4830863,3.6230257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,0.19474894,-0.25157136,-1.0963731,0.12100578,0.067303404,-0.014617559,8.467693,2.4950573,3.7128084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0.18565743,-0.25223365,-1.0975983,0.053894125,-0.037092507,-0.025270203,8.962095,2.2005706,3.7702692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,0.17869988,-0.25430775,-1.1024206,-0.03558809,-0.106334694,-0.15629773,9.008782,2.157475,3.5248635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,0.1765472,-0.25856525,-1.1046221,-0.08991657,-0.07437676,-0.20103884,8.2833395,2.5561097,3.5595794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,0.1760868,-0.26252759,-1.1059606,-0.064350225,-0.017917749,-0.14244929,8.428188,2.5632923,3.7008374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,0.17047885,-0.2638796,-1.1078535,-0.097373426,-0.056267265,-0.19677778,9.251794,2.0688896,3.5571852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0.16978972,-0.269607,-1.110593,-0.21881357,-0.1393579,-0.46522442,9.639654,1.8498201,3.5607765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,0.1791768,-0.28220415,-1.1146328,-0.36901584,-0.26932016,-0.74219316,9.418191,1.8581998,3.5164838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,0.1867736,-0.2931142,-1.1189542,-0.526675,-0.3875645,-0.9840082,10.694301,0.9328408,3.9534256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,0.21477808,-0.32371318,-1.1281853,-0.7983358,-0.6805314,-1.8180913,11.01273,0.95798,3.697246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,0.24222426,-0.36023968,-1.1310731,-0.8814264,-0.60809344,-2.5936038,10.347141,1.196203,3.6493618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0.2881507,-0.4301296,-1.1230197,-0.9751697,-0.5569607,-3.2647204,10.318411,1.017835,3.5296519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,0.43129116,-0.49441642,-1.1071695,-1.0508034,-0.61235446,-4.2958965,9.706693,0.7293337,3.7606924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,0.5680692,-0.5843103,-1.0709543,-0.9272328,-0.3151457,-5.2876573,6.6959834,1.1818378,3.590704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,0.74079317,-0.7259264,-0.9741655,-0.83562005,-0.05841697,-5.7489166,2.8832173,2.3442228,3.7463272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,0.9024536,-0.8247236,-0.8614367,-0.9229717,-0.2160761,-5.612563,0.75118077,3.9112277,4.4035354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,1.1506958,-0.9294696,-0.6723369,-0.8036621,-0.33112466,-5.0916486,-1.4826094,6.965032,5.503671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,1.3449379,-0.97835773,-0.51459134,-0.573565,-0.6901188,-3.7068052,-6.257845,12.238261,6.5750766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,1.4953889,-0.99894714,-0.40695322,-0.5703692,-0.985197,-1.0052946,-4.299388,12.921805,4.7734394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,1.5225476,-0.9879951,-0.39602447,-0.60126185,-0.45363006,0.03546878,0.019752163,9.165303,5.6341553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,1.5441777,-0.97776943,-0.38345757,-0.028149612,0.04065262,-0.4353781,0.635062,8.472182,6.2087636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,1.5827193,-0.99629545,-0.33983043,0.43630567,-0.0040884847,-0.7592185,-1.977012,10.018836,5.227141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,1.5970124,-1.0126243,-0.3189561,0.34682345,-0.22140242,-0.058274493,-2.168548,10.758645,3.5930982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,1.5537043,-1.0155016,-0.34895614,0.069854714,0.039587356,0.69593275,0.96546185,8.575132,3.4326868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,1.5146494,-1.0119625,-0.37142855,0.09861685,0.3101645,0.5095115,2.333748,7.6844897,4.0372224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,1.4871718,-1.0116944,-0.38219553,0.12631373,0.2867287,0.22615111,2.429516,7.8233533,4.07553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,1.4674586,-1.0125715,-0.38547897,-0.037715953,0.102459796,0.04823038,2.3732524,7.9418664,3.9318779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,1.4614184,-1.0087186,-0.38735077,-0.1772656,0.0012596751,0.025859827,2.5959132,7.746739,4.220379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,1.4664313,-1.0033271,-0.38205644,-0.14850345,0.07795871,-0.14032142,2.558803,7.609072,4.589086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,1.473935,-1.0030015,-0.37070623,-0.07500021,0.13974404,-0.23939101,2.0859482,8.089109,4.6800656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,1.4878049,-1.0037574,-0.35205024,-0.0813918,0.10565559,-0.21915099,1.4921862,8.346486,4.9613843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,1.4958901,-1.0029601,-0.3425786,-0.105892874,-0.031763524,-0.123277195,1.4850036,8.250718,5.096657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,1.5020874,-1.0019151,-0.33820006,-0.06967389,-0.105266765,-0.13712563,1.560421,8.217199,5.0798974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,1.5115169,-1.0044448,-0.330375,0.0475052,-0.056264605,-0.22234678,1.4431051,8.204031,4.9865236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,1.5175635,-1.0097184,-0.32236034,0.12420424,-0.042416167,-0.25004366,1.2683283,8.3668375,4.6537294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,1.5242023,-1.0164224,-0.31316468,0.072006285,-0.078635156,-0.1680183,1.0336965,8.510489,4.4981065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1.5238802,-1.0193319,-0.31143105,0.038983084,-0.10207097,-0.10303717,1.2659341,8.217199,4.385579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,1.5241117,-1.0219287,-0.30884463,0.056027316,-0.077569894,-0.14138669,1.2731167,8.3752165,4.4717703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,1.5283108,-1.028144,-0.30221328,0.0954421,-0.02856773,-0.16908357,1.2395979,8.296208,4.2754455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1.5302267,-1.0328461,-0.29522482,0.072006285,-0.011523498,-0.1648225,0.9415198,8.588301,4.2251673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,1.5323486,-1.0358503,-0.28869244,-0.006823285,-0.052003548,-0.052969743,0.84575176,8.666112,4.3999443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,1.5279706,-1.0360976,-0.29004857,-0.020671723,-0.07970042,0.022664033,1.1845313,8.277055,4.336498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,1.525383,-1.0356882,-0.29096904,-0.03557504,-0.046666306,-0.05085013,1.3389573,8.250718,4.4993033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,1.5265262,-1.0362146,-0.28758553,-4.2131208E-4,-0.041339982,-0.114765994,1.2862848,8.32853,4.595072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1.5291536,-1.037542,-0.28349605,-0.007878163,-0.09140741,-0.1477892,1.2479776,8.247127,4.538808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
